uid	vopenid	predicted_proba	feature_importances
51225503644	63219569518839080	0.98071736	
51013614705	61224673710834984	0.9667222	
5925508594	56184699173078312	0.7282382	
587015459	5393400618943784	0.98026466	
5876958640	53319604940178728	0.8838779	
5805146868	49029565246735656	0.35277808	
5745683300	45464977406297384	0.98102945	
5718177176	43858203632862504	0.9999981	
5710953232	43432181666022696	0.9881194	
5702989348	42970095664104744	0.9997421	
5695759068	42544276902905128	0.987762	
5669263166	40960787623576872	0.5854163	
5651514443	39875175852148008	0.99999	
5622086960	38049572958111016	0.33566695	
5584171122	35769544874525992	0.99280703	
5545716588	33420217158075688	0.99915147	
5514682672	31555166935581992	0.98989546	
5513078562	31458741228799272	0.9526114	
5472880057	28957320533116200	0.8327721	
5438587326	26889508528457000	0.9840485	
5438549923	26887086166902056	0.9906001	
5437821364	26845380222518568	0.9515975	
5428283124	26264688631612712	0.99643135	
5413612453	25384330797122856	0.9972785	
545323278	2538327954031912	0.98007286	
5388214533	23860003215901992	0.92426616	
5379784963	23344988654273832	0.99986005	
5371342394	22791844715169064	0.9020036	
5348008821	21361695968855336	0.9987649	
5343253400	21067359578359080	0.9800386	
5336266264	20630643478496552	0.939746	
5334681850	20532449587365160	0.9647061	
5322224563	19755853800670504	0.020375133	
5313096783	19191288872437032	0.95164436	
5247410128	14999357976085800	0.99856645	
5242082644	14650586096338216	0.9989926	
5219748783	13153619738494248	0.99920183	
5218607387	13074572811568424	0.96314794	
5214226382	12777399326737704	0.60886645	
5188971944	11263276520703272	0.9988782	
5187993216	11209140538311976	0.9963276	
5180157221	10754534356157736	0.99714524	
5170860859	10200754426348840	0.57455015	
5168842499	10076851532072232	0.9999809	
5153366476	9100688076703016	0.9982596	
5139839549	8229827622864168	0.99602246	
51535589135	79514670675133736	0.07411041	
5122797846	7174346322085160	0.9808849	
51380539372	70836997753013544	0.12876114	
51324535971	68051885005079848	0.9972777	
5112531997	6571226680395048	0.9916602	
51271033838	65330692980344104	0.042094477	
51216583267	62758458138953000	0.13053036	
51011555007	61117119206917416	0.9997876	
5911377091	55349237772584232	0.27838972	
5852360105	51834866555553064	0.91041297	
5829287655	50440486095553832	0.9877466	
5827492091	50333816824661288	0.9966427	
5806898424	49132883436504360	0.60270464	
5773344999	47121021769483560	0.99923885	
5745946173	45480239371257128	0.99701786	
5715434281	43697226513777960	0.42851412	
5688688086	42124395531339048	0.999071	
5673977435	41250825758442792	0.99970776	
5642517761	39321631541560616	0.9965443	
5593626515	36349443641312552	0.9845755	
5563883641	34507962186073384	0.9999615	
5563802354	34503011028305192	0.9999155	
5548128183	33565563280557352	0.97528094	
5544907819	33370790204671272	0.98824674	
5528588299	32392729313281320	0.9993273	
5506471983	31010467371943208	0.38818362	
553470351	3086912919569704	0.99301416	
5501669897	30718714135840040	0.99887973	
5493532296	30220777035269416	0.8384865	
5491968717	30124338309367080	0.5098253	
5439623591	26950846499915048	0.99667954	
5421538049	25860068755244328	0.8659084	
5414719562	25450287334819112	0.99999917	
5391403214	24054408669431080	0.7606647	
5388153843	23856337863968040	0.9969308	
5385743561	23710380849497384	0.99991775	
5385074973	23669848572036392	0.9987178	
5381037250	23419644782445864	0.9779847	
5341184879	20938622765499688	0.99341124	
5330091139	20245214321313064	0.99711406	
5315591615	19343477548909864	0.9995652	
536513795	1886076705047848	0.9954051	
5283088101	17292313575687464	0.8519391	
5271943970	16592739974382888	0.997575	
5259409583	15778807298786600	0.9875186	
5255027321	15494396309275944	0.99998903	
5233564348	14065893810505000	0.9966408	
5195158150	11641257936160040	0.99803835	
5192051165	11434248297121064	0.92285985	
5174551878	10434709616461096	0.99955755	
5171600454	10247075245983016	0.9884851	
5167724266	10008261105681704	0.0156285	
5165086187	9844395084219688	0.76786065	
5157287539	9347318990374184	0.9772809	
5152373565	9014422316385576	0.9515447	
5150090090	8871251125077288	0.7383269	
5137410906	8076608422675752	0.03523489	
5122442151	7151362542798120	0.8685493	
51312961529	67475425970226472	0.99597746	
518556654	656866661500200	0.8688566	
51020890939	61606834733450536	0.9658717	
584851143	5244847095416104	0.6553205	
583127285	5127275452695848	0.9671725	
5816694250	49706914606875944	0.9997577	
5746566464	45516241129309480	0.990901	
5713078563	43557973540603176	0.9854977	
5685553811	41945617786078504	0.9995382	
5673084294	41196118075639080	0.5437397	
5608895112	37253565798286632	0.97315717	
5600891872	36779967606293800	0.9964966	
5575310486	35190976473859368	0.060602754	
5574835475	35161943770006824	0.9222641	
5565682290	34615451795719464	0.97593564	
5545743279	33421813677950248	0.999861	
5539956822	33071813034902824	0.3471426	
5538806382	33002939543323944	0.09430162	
553253814	3072200777532712	0.8465974	
5494227539	30263878374262056	0.99987483	
5473628927	29002789338613032	0.9110167	
5444097504	27218063728706856	0.99855226	
5420418589	25792231290307880	0.9639168	
5412707089	25329689887638824	0.9427605	
5392642749	24129625626379560	0.99895096	
5392588501	24126211597141288	0.8022006	
5388634508	23886473703327016	0.41881964	
5382415890	23510505419572520	0.9927538	
5368523424	22620012133352744	0.9450138	
5359913102	22085153077986600	0.177692	
5341775487	20975363929015592	0.99984443	
5323209939	19817544227882280	0.1767909	
5323100433	19810915482731816	0.99987495	
5292657718	17887910917702952	0.99999607	
5262390782	15973032296580392	0.9595023	
5254836437	15482261348943144	0.9168267	
5241853264	14635159244899624	0.99876803	
5248488292	14375474315003176	0.9951664	
5234456294	14122417324950824	0.8959592	
5226816714	13623479295673640	0.98622304	
5204885743	12202231130883368	0.98870695	
5200786758	11956110445905192	0.62919444	
5194455111	11568475688797480	0.44478658	
5175550338	10499479669441832	0.997884	
5166405778	9928876419843368	0.99992585	
5165658233	9881039946515752	0.995918	
5160731153	9566623778604328	0.9994906	
5158355562	9415095386244392	0.8864025	
5150991062	8928577127318824	0.93516564	
5147712761	8720098676573480	0.97080845	
51535811395	79527670601614632	0.011257679	
5128835036	7550070530901288	0.98402655	
51412811727	72533481917646120	0.99992406	
51353800632	69451714369291560	0.99983394	
51272495004	65401236744439080	0.83337206	
593874405	5884909227214120	0.99656016	
5939389611	57001125010081064	0.9984124	
5934276686	56701413669340456	0.99843997	
5906160696	55040147968099624	0.9955266	
5840989236	51151116486182184	0.9843888	
5827571661	50338677117027624	0.9998982	
580897385	4975704379098408	0.9893969	
5798032787	48617988597089576	0.99796945	
5678022933	41492404515505448	0.9769974	
5676525420	41403062216426792	0.9647299	
5672254034	41145017024513320	0.9672267	
564489279	3842400149964072	0.33698347	
5608351814	37221358174078248	0.96153605	
561576220	3642682157434152	0.77677757	
5583488747	35727149722109224	0.83062327	
559595978	3506884284122408	0.9981529	
5568456855	34780834141963560	0.019992625	
5544610985	33353082591380776	0.99964476	
5530827729	32525756597142824	0.9988432	
5511837252	31390664319436072	0.966018	
5451178821	27635537771103528	0.9870364	
548166326	2724273261511976	0.53242236	
5428807056	26296454880822568	0.9016118	
5409573399	25141279134713128	0.990664	
5375981639	23116531492062504	0.11535109	
5368444804	22615247806661928	0.9920625	
5347830098	21350762659841320	0.7899947	
5347022080	21300241160865064	0.9904579	
5336767528	20663007600575784	0.99999774	
5328594340	20152978891998504	0.9996667	
5326620989	20030042499581224	0.98287326	
5322584604	19777930536551720	0.9958525	
5320928089	19674974935975208	0.98078686	
5294791555	18019557034034472	0.8383021	
5276552313	16883899766801704	0.99139273	
5250323913	15186723307128104	0.99996436	
5245774123	14891757838140712	0.8198725	
5244630999	14817027219129640	0.972515	
5243552761	14746308703552808	0.9931599	
5228234978	13713824201180456	0.99999976	
5221255204	13255554277705000	0.9752514	
5208931733	12446348079400232	0.9977684	
5188290306	11223903817303336	0.733847	
5147704003	8719567912568104	0.9812385	
51535642629	79517729966916904	0.32374063	
51532594081	79339385409373480	0.0047676438	
51525936259	78946806675146024	0.037200145	
51299771676	66768989749380392	0.99237204	
51271836358	65369955893642536	0.9775563	
51258381354	64729972010779944	0.16138916	
5107194884	6284696124523816	0.92191947	
5886260512	53871135515084072	0.9993523	
5870069703	52906261112816936	0.99897015	
5862187265	52429773682902312	0.9045626	
5861028620	52359075568420136	0.6201422	
5835391967	50808161133004072	0.99950206	
5817023632	49725916683044136	0.27870682	
579895863	4907593915303208	0.8592946	
5799705628	48714198012003624	0.99012214	
5712191290	43505135040988456	0.9998696	
5700844170	42845499333936424	0.12394524	
568189527	4096111384331560	0.9995566	
5642399251	39314080921945384	0.831037	
5615146395	37628109495076136	0.9054785	
5608703197	37242526658594088	0.9999083	
5607945161	37197547814913320	0.9991788	
5564560211	34548461311755560	0.97724754	
5457152468	27986092464932136	0.9999311	
5454934870	27856845624706344	0.9916393	
5419975787	25765512097432872	0.95063245	
5392524769	24122203788674344	0.9598961	
543117151	2338702303298856	0.9482993	
5364437066	22364071139869992	0.9988888	
5355376282	21811513128256808	0.9360075	
5342925597	21047245105661224	0.75740343	
5330548565	20273089665697064	0.98093593	
5329579648	20212693634254120	0.99998176	
5312928209	19180406633268520	0.8642763	
5298746148	18298360138433832	0.9339362	
5288196203	17609787156333864	0.13370565	
5283570686	17323336124466472	0.9866261	
5277359916	16934552933369128	0.9641147	
5270885019	16524181827355944	0.9982229	
5263211172	16025247086413096	0.94575834	
5261417065	15909841784931624	0.361681	
5260427937	15845339227882792	0.9999989	
5248548115	15072698971850024	0.9351172	
5238222186	14406310368249128	0.8435258	
5232411807	13986926810236200	0.9987357	
5224243829	13455876719772968	0.013029918	
5208990953	12449884246770984	0.16053063	
5208455637	12417796143449384	0.955129	
5201814480	12016095368447272	0.9859367	
5189804873	11310318290863400	0.99227613	
5181983466	10857689068733736	0.75005525	
5180131446	10752906362225960	0.98956394	
5178043161	10641844413531432	0.99999964	
5168024949	10026998236054824	0.92445946	
5167092259	9970886434489640	0.9740702	
5167006601	9965510007850280	0.9960691	
5141702759	8343355620984104	0.99208504	
51530497647	79216638935041320	0.015254759	
5134725757	7912236870141224	0.99936396	
51439872149	74024499477349672	0.9870041	
51316119846	67637542060950824	0.99433786	
51315648652	67236332657050920	0.95852715	
51293238348	66433964113790248	0.9929756	
51219493472	62906804497417512	0.9927343	
51007647173	60913876119979304	0.982659	
5965354788	58533183800870184	0.61447763	
5891887094	54201566072538408	0.87546515	
5840951044	51148805458232616	0.99685127	
5800184753	48742644989691176	0.9868912	
578684984	4825245299377448	0.002028306	
5780443827	47545830676497704	0.46540743	
5765071230	46620162681865512	0.9405973	
5726694012	44357107436619048	0.9818286	
5719488945	43935371578705192	0.67009205	
5679063813	41554756300571944	0.009129368	
5676256647	41387586308408616	0.7405751	
5637347589	39002087048480040	0.6432324	
565174092	3889275691468072	0.96207696	
5629180330	38491918954792232	0.99465203	
5599773263	36713865241036072	0.9749366	
5571586939	34968066396128552	0.9889892	
5551411232	33762900183483688	0.67394626	
5542537949	33227604517848360	0.9850637	
554915816	3185962582934824	0.98330516	
553277551	3073818235372840	0.4078714	
5501846316	30729665430029608	0.983297	
552056535	2990409299395880	0.2087145	
5485702588	29731615425299752	0.99996316	
5454827215	27850390959949096	0.9928012	
546046340	2583172647093544	0.9326249	
5419417279	25732859340129576	0.11743171	
5398072085	24454316295587112	0.94175124	
5371062830	22774307222848808	0.9877372	
5361965921	22211340827755816	0.18095572	
5358007192	21968389090444584	0.9000268	
5335820778	20603595989058856	0.99705243	
5333681315	20469050702693672	0.99882644	
5329706523	20220920711218472	0.07733701	
5320241866	19632326044943656	0.99718493	
5300099013	18382958377698600	0.99080604	
5279841531	17088449396213032	0.998711	
5260229439	15832094219830568	0.9973591	
5259958170	15814604509021480	0.97977555	
5252531053	15331568193504552	0.65623266	
5240790728	14566609083827496	0.99560416	
5216826081	12952684256953640	0.99697423	
5197151188	11743989258913064	0.026008505	
5185986175	11092646462620968	0.9744983	
5175477995	10494797282673960	0.96189076	
5167427388	9990689320731944	0.97288495	
5138834724	8165417541829928	0.9769058	
5137645674	8091117963052328	0.99997616	
5137051101	8055635896042792	0.9426535	
51525640898	78929276631909672	0.6767083	
5126684802	7401988849796392	0.9992384	
51004100024	60733491654296872	0.25337538	
5985572305	59714144248923432	0.9916849	
5985000902	59682540000511272	0.9214928	
5939268104	56992562120361256	0.7505363	
5891694409	54190476735415592	0.9988662	
5869423239	52867618016986408	0.5997089	
5859204114	52249122526594344	0.9988017	
5823826764	50120580087022888	0.99068415	
5792546792	48301873366959400	0.985544	
5773171871	47110771226051880	0.0049311365	
576215301	4656829431153960	0.980112	
575939753	4638161691346216	0.9956228	
5760158411	46323017516975400	0.012467001	
5756193114	46083855886976296	0.9607548	
5721514680	44054898840831272	0.9933531	
5706229325	43158625333937448	0.95916504	
5663533640	40611244797199656	0.99695396	
5648919653	39716287362237736	0.97759765	
5631243422	38621787491534120	0.9409138	
562877253	3731774610212136	0.19312567	
562400251	3699161111594280	0.98489964	
5591098712	36197681710105896	0.9999006	
5554816649	33964482393146664	0.9986499	
5514658740	31553687252239656	0.9999231	
553663355	3100079007597864	0.91262	
5486650479	29789686805693736	0.95667034	
5473515703	28996023355835688	0.12252625	
5432992493	26545360181003560	0.9331704	
5432513704	26517294314554664	0.8766819	
5430412924	26392293854807336	0.6802096	
5427259954	26203317038613800	0.8673518	
545276300	2486681777603880	0.97089124	
5401435189	24656136473281832	0.96769667	
5396516207	24360984777196840	0.99852693	
512453413	237668458169640	0.98417413	
5383509642	23576438469166376	0.9776409	
5356082515	21854610306499880	0.7024637	
5341907502	20983428803855656	0.9995747	
5319984552	19616325748262184	0.8562712	
5287818594	17585733259101480	0.96890646	
5285445424	17440605441754408	0.82841635	
5249412365	15128542270850344	0.97461617	
5245508268	14874476835898664	0.81198454	
5231336316	13916520417985832	0.9985092	
5221183822	13250765724714280	0.64542896	
5209995635	12509120838370600	0.87930274	
5209881683	12502059643700520	0.56239724	
5194971150	11632908049974568	0.9997048	
5140078043	8244195295102248	0.95011777	
51494275177	77109909694842152	0.011451677	
5131437145	7708293837751592	0.9423145	
51407238380	72236116568573224	0.11463771	
51402379183	71981926109807912	0.80039257	
51284231668	65976384136545576	0.8177549	
518426339	647856558310696	0.98870087	
5107456246	6296338774230312	0.90701693	
51004734917	60764339048940840	0.99868196	
5983872494	59619727043331368	0.9924193	
517396491	576972216730920	0.3692233	
5942411776	57176487115490600	0.99980754	
5931785462	56554238293443880	0.99861	
589235836	5545512321549608	0.7889165	
