uid	vopenid	predicted_proba	feature_importances
5259785711	15803551880447272	0.88860714	
5259826660	15806155100390696	0.995621	
5259890560	15810312158971176	0.5980229	
5259958170	15814604509021480	0.9722243	
5259963230	15814960320218408	0.9981635	
5259981369	15816111505671464	0.8104439	
5260002155	15817389124224296	0.99833506	
5260003784	15817534213588264	0.7726186	
5260035260	15819006246520104	0.30205807	
5260036652	15819635325011240	0.96646726	
5260057853	15820969315009832	0.80033207	
5260096210	15823384965678376	0.99831724	
5260096720	15823424492799272	0.79429394	
5260161561	15827691073045800	0.99358034	
5260216994	15831316226770216	0.99920505	
5260229439	15832094219830568	0.99424225	
5260239305	15832779871094056	0.99018013	
5260277466	15835285783184680	0.98727125	
5260285579	15835816077428008	0.93505204	
5260343166	15839679132075304	0.94687754	
5260354626	15840420752131368	0.9958954	
5260360185	15840774617171240	0.92237544	
5260427937	15845339227882792	0.99891126	
5260447557	15846633824978216	0.9940441	
5260462292	15847603413845288	0.9977717	
5260466051	15847861984298280	0.19972043	
5260518699	15851323459503400	0.87716246	
5260648222	15859744816629032	0.9981754	
5260724889	15864706577597736	0.9937284	
5260740089	15865692071265576	0.8743559	
5260806985	15870003010471208	0.9946331	
5260970092	15880387234759976	0.5576695	
5260983779	15880107994776872	0.83321553	
5261080595	15887487822333224	0.9998834	
5261143879	15891663671395624	0.6929409	
5261246244	15898430795023656	0.9985892	
5261254217	15898926863746344	0.88904667	
5261256386	15899113761932584	0.8494342	
5261271090	15900092678931752	0.99993443	
5261291960	15901472370066728	0.17381386	
5261306265	15902383507113256	0.99871564	
5261313703	15902882729952552	0.9920476	
526135988	1175701730755880	0.9993604	
5261416215	15909785279268136	0.7296137	
5261475176	15913699470869800	0.97781134	
5261501274	15915402022749480	0.35610566	
5261556125	15918984092583208	0.56102836	
5261575432	15920248088036648	0.99938047	
5261745242	15931266491090216	0.93434983	
5261801559	15934876880864552	0.4178854	
5261911211	15941899890591016	0.86346817	
5261997582	15947248601269544	0.9640742	
5262004829	15947857144448296	0.9752519	
5262064835	15951671209624872	0.9716869	
5262153305	15957376402588968	0.98697925	
5262184394	15959401144124712	0.98470056	
5262198606	15960336775906600	0.9893828	
5262225552	15962105698452776	0.9999025	
5262249541	15963680743490856	0.39664483	
5262258566	15964267744724264	0.9233576	
5262264281	15964595504416040	0.96931845	
5262284915	15965962109322536	0.9919276	
5262308608	15967591915193640	0.8021964	
5262310118	15967692914033960	0.97660375	
5262324405	15968642236024104	0.9855903	
5262372588	15971847154042152	0.8116482	
5262390208	15973027598959912	0.99679714	
5262390782	15973032296580392	0.7926948	
5262469123	15978310207407400	0.99770975	
5262491636	15979789085443368	0.76923954	
5262508926	15980959598249256	0.99962676	
5262629612	15988695102784808	0.7668608	
5262731198	15995024139748648	0.9631883	
5262789527	15998700296209704	0.97578305	
5262797666	15999199586157864	0.7733533	
5262844676	16002159422604584	0.9168058	
5262855589	16002855341524264	0.5589884	
5262899518	16005672974288168	0.99439245	
5262973328	16010274696201512	0.994612	
5263042462	8970592175129896	0.92801726	
5263048567	16015108010804520	0.9999933	
5263087338	16017533056714024	0.99520457	
5263107268	16018789401756968	0.9744537	
526311878	1177638089917736	0.9994141	
5263162338	16022205377152296	0.9837711	
5263211172	16025247086413096	0.95756584	
5263227576	16026352369403176	0.93889344	
5263231059	16026542690141480	0.99843794	
526326403	1188796482061608	0.39090794	
5263271124	16029087189828904	0.99954873	
5263368826	16035405153830184	0.9618588	
5263381162	16036217640846632	0.0070424057	
526358518	1190995840861480	0.9728012	
5263602445	16050766037255464	0.9773348	
5263641180	16053399389078824	0.996828	
5263650132	16053960486290728	0.9844557	
5263656702	16054430181229864	0.9948146	
526366847	1191458690696488	0.8350195	
5263684076	16056268158797096	0.99922824	
5263698532	16057236539704616	0.99709654	
5263737615	16059842913764648	0.98994815	
5263738710	16059914653140264	0.9839596	
5263779009	16062572835243304	0.9993549	
5263808116	16064436247069992	0.4318163	
5263847030	16066908940272936	0.8703311	
5264023367	16077926739346728	0.9987049	
5264026467	16078177726498088	0.8968275	
526412998	1194739710166312	0.0539177	
5264155127	16086360645829928	0.9737453	
5264179021	16087883547280680	0.9016177	
5264227841	16090975655298344	0.99382895	
5264244521	16092074562946344	0.9955924	
5264322845	16097048873272616	0.8977153	
5264391725	16101466180027688	0.65876347	
5264489629	16107700593493288	0.9983394	
5264496603	16108157067986216	0.3189843	
5264553393	16099579816969512	0.5847008	
5264574157	16113246671340840	0.9560711	
5264647399	16118041331238184	0.10115628	
5264696241	16121267053004072	0.99151176	
5264711910	16122320259515688	0.9986952	
5264733639	16123656598324520	0.4799715	
5264758703	16125421561447720	0.9906889	
5264762148	16125623760454952	0.07488522	
5264898344	16134783382193448	0.7999426	
5264903155	16135097921439016	0.9953288	
5264909090	16135489367442728	0.66962945	
5265027413	16143291242644776	0.9997447	
5265159964	16151947346576680	0.96213007	
5265413577	16168157694002472	0.9779735	
5265418674	16168059245298984	0.9890428	
5265507369	16174166420358440	0.26727664	
5265647186	16183243028432168	0.9876171	
5265651242	16183554078016808	0.9993668	
5265683551	16185683710706984	0.9995214	
5265722840	16188296661435688	0.13769227	
5265742221	16189542134842664	0.99808	
5265781442	16192211524125992	0.9966382	
5265824166	16195072777651496	0.9999567	
5265843974	16196368985359656	0.19566773	
5265845413	16196495284241704	0.9993723	
5265928198	16202009082725672	0.99951124	
5266056289	16210429970089256	0.99631643	
526612382	1208413610968360	0.9995933	
5266156195	16215472194585896	0.99964786	
5266189857	16219255054140712	0.84555113	
5266202601	16220252426077480	0.95342803	
5266207534	16220615082378536	0.80452764	
5266220105	16221429851096360	0.6535227	
5266334110	16228985570985256	0.68461263	
5266342356	16229493316650280	0.8287359	
5266358688	16230513706927400	0.9881286	
5266374697	16231521279411496	0.9700229	
5266379224	16223238099436840	0.9747531	
5266414571	16234017997587752	0.99038106	
5266453951	16236453579588904	0.012235206	
5266513200	16240225030636840	0.94412786	
5266557046	16243060782794024	0.31832373	
5266580684	16244580060366120	0.6639548	
526660692	1211694764655912	0.99377644	
5266609423	16246451995018536	0.9986896	
5266664697	16250084732044584	0.9675427	
5266671466	16250533958780200	0.79410213	
5266690449	16251727959688488	0.99459237	
5266692913	16251952774382888	0.9324171	
5266775863	16257434629047592	0.99996364	
5266794324	16258677082555688	0.9372274	
5266808555	16259625934783784	0.9993493	
5266820757	16260433589962024	0.82998604	
526684015	1213296451913000	0.9991986	
5266859160	16262999161832744	0.9570513	
5266902474	16265882829718824	0.9998952	
5266907030	16266184282735912	0.99998546	
5266937536	16268208487400744	0.89024794	
5267129194	16280686172701992	0.96457005	
5267153922	16282287524414760	0.9877721	
5267165914	16283061490943272	0.9998068	
5267200824	16285313664419112	0.968114	
5267216579	16286334457349416	0.60711724	
5267290730	16291133949084968	0.9831888	
5267353922	16295186384946472	0.99725795	
5267366760	16296014307001640	0.9983392	
5267395211	16297819535443240	0.99965954	
5267424017	16299645970285864	0.9130072	
5267463766	16302163760645416	0.93745166	
5267472138	16302715059963176	0.27488598	
5267494545	16304147968427304	0.9988017	
5267612221	16311780259530024	0.92429364	
5267648667	16314165778318632	0.9935675	
5267673385	16315805986063656	0.09968452	
5267726466	16319316316521768	0.9999987	
5267762885	16321729886815528	0.99975723	
5267764744	16321856789677352	0.99897444	
5267804014	16324471619454248	0.9922064	
5267822211	7944070026888488	0.98492175	
5267833846	16326457303631144	0.8883933	
5267915015	16331868492662056	0.7018058	
5267925262	16332534481028392	0.9972785	
5267928636	16332769026508072	0.9322654	
5267964552	16335104146539816	0.9970463	
526802547	1221386828121384	0.55287033	
5268123344	16345489444570408	0.99993885	
5268163738	16348114139350312	0.44728556	
5268209706	16351088941073704	0.9651932	
5268226579	16352190331749672	0.9993844	
5268298963	16356860370486568	0.7972415	
5268421154	16364664862934312	0.98448193	
526847907	1224521013396776	0.8455975	
5268506229	16370151079675176	0.9922341	
5268523281	16371281394271528	0.9553689	
5268524443	16371352663885096	0.90749216	
5268527730	16371571841434920	0.9933368	
5268636879	16378779266319656	0.93481475	
5268642615	16379153935107368	0.9078671	
5268762701	16387173243028776	0.9634039	
5268794654	16389314888205608	0.99937254	
5268804391	16387492681221416	0.96595633	
5268860091	16393695821956392	0.95775497	
5268923688	16397882274219304	0.9992489	
5268963391	16400498983044392	0.9973846	
5268970955	16400993239827752	0.99986565	
5269061126	14371200621217064	0.7451259	
5269118951	16410584841323816	0.9936579	
5269210540	16416504782652712	0.99875927	
5269313279	16423151982740776	0.98270744	
5269329097	16424170024207656	0.5911794	
5269330090	16424229214225704	0.997433	
5269337186	16424683608343848	0.9969505	
5269400216	16428721414473000	0.99760735	
5269487571	16434268700280104	0.99916446	
5269510424	16435720936097064	0.9955259	
5269629880	16443418591233320	0.7810958	
5269641499	16444178330682664	0.97797817	
5269659876	16445368909038888	0.9954059	
5269677904	16446013221242152	0.7907123	
5269682321	16446844230305064	0.99933904	
5269689298	16447297416463656	0.9593628	
5269747381	16451128862836008	0.0062109507	
5269751041	16451374615495976	0.99712175	
5269835520	16456993774896424	0.9977252	
5269857937	16458488423515432	0.9982374	
5269858048	16457236306330920	0.9747208	
526988198	1234157040960808	0.12498501	
5269931060	16463379585959208	0.9384031	
5269948769	16360791070868776	0.99516135	
5269961878	16465441505805608	0.99212635	
5269978455	16466542158284072	0.92205435	
5269991773	16467438531380520	0.9180874	
5269993067	16467527651951912	0.96955115	
5270049176	16471221390935336	0.82610947	
5270312228	16487773188261160	0.9536698	
5270327246	16488714591405352	0.9873921	
5270413012	16494147322381608	0.9246387	
5270438440	16495771222672680	0.90646136	
5270554328	16503124206683432	0.7499796	
527061677	1239128331388200	0.12204787	
5270659435	16509765366973736	0.99333596	
5270704479	16512618768762152	0.9672095	
5270714533	16513254692357416	0.9207311	
5270794954	16518387648038184	0.9996171	
5270852142	16522066488853800	0.11181931	
5270869810	16523194186204456	0.984209	
5270885019	16524181827355944	0.9796438	
5270916528	16526222071039272	0.8657544	
5270982233	16333794181514536	0.9913146	
5271021266	16533119520081192	0.956606	
5271148393	16541566647010600	0.9999875	
5271155351	16542032516744488	0.99878794	
5271161613	16542445169149224	0.9996308	
527118933	1243066346636584	0.9996401	
5271292975	16551213948863784	0.44788206	
5271330410	16553684226147624	0.99656963	
5271335534	16554016951895336	0.99232024	
5271382793	16557047051322664	0.950986	
5271395683	16557865578136872	0.8921447	
5271430374	16560045206930728	0.9995572	
5271613176	16571559074727208	0.99450654	
5271634831	16572937557902632	0.9480091	
5271748378	16580191086576936	0.59203523	
5271800815	16583565924238632	0.44279107	
5271827069	16585250356725032	0.99998665	
5271932683	16592017614570792	0.5089428	
5271943970	16592739974382888	0.8981025	
5271978166	16594941413557544	0.9149299	
5272096043	16602571087414568	0.99971825	
5272129569	16604756823115048	0.9882466	
5272138892	16605373352248616	0.9837695	
5272208948	16529440209503528	0.433959	
5272269850	16613981070689576	0.84745306	
5272285862	16615045350163752	0.92518	
5272342085	16618770026333480	0.9856112	
5272350357	16619315755615528	0.9982931	
5272369630	16604825878136104	0.9993806	
5272430137	16624641515062568	0.9998878	
5272474400	16627585044055336	0.55521953	
5272536319	16631717809227048	0.98573804	
5272622278	16637347974481192	0.9500461	
5272658220	16639670813590824	0.99768496	
5272663945	16640045616596264	0.9982495	
5272697563	16642205515384104	0.99981636	
5272763747	16646415589967144	0.9837624	
5272876598	16653433969181992	0.9986218	
5272906058	16655274563994920	0.9996604	
5272929914	16656769078396200	0.9103281	
5272935926	16657140056196392	0.9991049	
5272942100	16657525261075752	0.9987471	
5272984568	16660127877039400	0.9999713	
5272985715	16660200220394792	0.99427783	
5272987413	16660305044440360	0.94843954	
5272998479	16660973650052392	0.9996996	
5273018393	16662184293958952	0.9967265	
5273029805	16662875381040424	0.9870438	
5273038073	16663105161790760	0.43250218	
5273118890	16668262008227112	0.99992037	
5273133073	16669125430871336	0.9972186	
5273177123	16671505648059688	0.7992564	
5273190011	16672241295426856	0.9912335	
5273229731	16675067451016488	0.99956816	
5273229919	16675085973062952	0.99194336	
5273316091	16680488639268136	0.9960821	
5273336169	16681773572687144	0.83999765	
5273378014	16684496783279400	0.9989722	
5273378288	16684514500019496	0.14461571	
5273393722	16685529521587496	0.99181783	
5273605347	16699473132913960	0.93387395	
5273693358	16704957403497768	0.98735374	
5273825672	16712892020032808	0.950456	
5273913438	16718235227784488	0.98804224	
527392589	1261759654921512	0.9945622	
5273934197	16719488687146280	0.9996679	
5274092194	16729033312437544	0.9260002	
5274159413	16733068971083048	0.07646378	
5274165795	16733483972298024	0.98605794	
5274202091	16735705275696424	0.88958853	
5274293281	16741387316102440	0.9999714	
5274306618	16742234901054760	0.92368245	
5274426988	16750069189838120	0.99396896	
5274498611	16754812779889960	0.2003104	
5274563808	16759142106924328	0.99999523	
5274632614	16763594108962088	0.99775934	
5274637675	16763916634162472	0.87943965	
5274641440	16764149099267368	0.9973997	
5274743364	16770527394137384	0.7752401	
5274761019	16771602880791848	0.013492436	
5274819495	16775090863998248	0.9842679	
5274927992	16781797254104360	0.99872583	
5274962995	16783973795890472	0.99553275	
5274993673	15766358537405736	0.94021124	
5275020180	16787474999543080	0.99482286	
5275042155	16788796440184104	0.44767952	
5275071712	16790571402528040	0.465349	
5275119956	16793480034911528	0.9959132	
5275144954	16794997768979752	0.4230023	
5275183616	16797342485579048	0.9973443	
5275235592	16800549215536424	0.9993431	
5275245396	16801170643617064	0.9724625	
5275344189	16807450154239272	0.9436981	
5275383039	16809978010928424	0.9449573	
5275461926	16815158613902632	0.059471186	
5275491881	16817136245015848	0.9761604	
5275494642	16817319452214568	0.20471552	
527554265	1272748731401512	0.997886	
5275551810	16821130497492264	0.99425584	
5275640725	16826939105215784	0.9494992	
5275775184	16835350261794088	0.92822134	
5275777034	16835461125637416	0.939877	
5275791353	16836337366074664	0.98985773	
5275803076	16837042143364392	0.9421546	
5275854757	16840156867069224	0.5830025	
5275866856	16840900097738024	0.96659195	
5275885279	16842039874684200	0.994418	
5275992986	10125416203683112	0.41732916	
5275999253	14374536938390824	0.9890983	
527607499	1276421599528232	0.43023303	
5276093414	16854866727404840	0.95244867	
5276185623	16860466827887912	0.9998766	
5276241872	16863905687405864	0.684618	
