uid	vopenid	predicted_proba	feature_importances
5474417206	29050248593016104	0.96253544	
5474418982	29050403211838760	0.99826163	
5474559034	29058961739482408	0.9383074	
5474598166	29061328937551144	0.9024948	
5474676920	29066241306395944	0.93189627	
5474705577	29068014926562600	0.99695253	
5474750227	29070794307274024	0.99834776	
5474908012	29080333228311848	0.89261675	
5475117958	29092789908538664	0.9750347	
547518186	2680326283724072	0.95438904	
547520615	2679606138504488	0.9997769	
5475231991	29099597968573736	0.70033973	
5476053459	29148340948436264	0.8995603	
547606009	2686138381108520	0.99599093	
5476140615	29153568930268456	0.9998282	
5476218678	29158252927649064	0.9991597	
5476389932	29168723722372392	0.23850836	
5476394924	29169022155490600	0.9994517	
5476421580	29170625587578152	0.9970714	
5476792823	29193397101528360	0.78592616	
5476813763	29194644386874664	0.99981564	
5477009041	29206027123950888	0.9669253	
5477010306	29206100675265832	0.93987423	
5477093614	29211009487340840	0.9988451	
5477250053	29220209105962280	0.5139824	
5477308973	29223697558930728	0.84472865	
5477462146	29232917108884776	0.9857395	
547757648	2696459791500584	0.99994516	
5477588941	29240771396109608	0.9987961	
5477625864	29243087054570792	0.8747879	
5478142489	29273908075431208	0.7733299	
5478160218	29274969804768552	0.8968867	
5478294571	29283086957413672	0.16889478	
5478310007	29284043661378856	0.9987018	
5478354623	29286765328467240	0.989893	
547837974	2701976005903656	0.999373	
5478695785	29307494988121384	0.8190685	
5478754302	29311092157449512	0.9959288	
5478806832	29314288015770920	0.99683136	
5478973164	29324403401950504	0.9861877	
5478973803	29324441251349800	0.99878484	
5479008330	29326553704170792	0.9987815	
5479040870	29328541602940200	0.77235436	
5479092588	29331696390636840	0.8458184	
5479107922	29332649873376552	0.9985613	
5479175108	29336826863289640	0.9987264	
5479177917	29337002755622184	0.21616806	
5479233426	29340454365824296	0.9999962	
547929303	2708190756472104	0.4730473	
547935393	2708552406140200	0.9999305	
5479380836	29349585466295592	0.9819764	
547940981	2708965394089256	0.990833	
5479682527	29367989401158952	0.4184592	
548002124	2713135807333672	0.9989221	
548012799	2713828370810152	0.6992754	
548015424	2714018691548456	0.98420286	
5480255636	29402905337791784	0.98197883	
5480471679	29416126924850472	0.9998368	
5480559275	29421460334708008	0.9761363	
5480920076	27796651255399720	0.99845123	
5480944045	29444768316917032	0.9981785	
5481149676	29457239626876200	0.99751556	
5481385717	29471753462220072	0.3324809	
5481464182	29476634893878568	0.9822244	
5481566521	29482928296035624	0.9879665	
548166326	2724273261511976	0.11307084	
5481715853	29491946049635624	0.99470735	
5481826018	29494291168888104	0.99904305	
548196717	2726336859079976	0.9946931	
5481987601	29508230283920680	0.06334633	
5482102366	29515096594449704	0.99331903	
5482373856	29531377607509288	0.9990815	
5482511843	29539648909215016	0.997184	
5482561152	29542584787797288	0.9919179	
5482591646	29544403907773736	0.9986274	
5482626593	29546511931409704	0.9998827	
5482637968	29547189999371560	0.99598444	
5482670757	29549147497825576	0.9862152	
5482963747	29566581105624360	0.866682	
5483020013	29570008959288616	0.9997538	
548306974	2733786479854888	0.97163975	
5483138965	29577319798932776	0.7712409	
5483173031	29579453659481384	0.86501825	
548318291	2734546689066280	0.99989676	
5483243484	29583854189020456	0.9956092	
5483298376	29587235737568552	0.9855086	
5483317195	29588387258565928	0.8729901	
5483366009	29591364409099560	0.87020886	
5483601116	29605207290021160	0.99368614	
5483665335	29608869957600552	0.97024834	
5483694080	29610563651110184	0.8901141	
5483930514	29624352240960808	0.85420245	
5484175862	29638667970938152	0.9985335	
5484363440	29650093255034152	0.9963881	
5484433721	29654411777541416	0.7883422	
548445954	2743167225300264	0.9823262	
5484491703	29657989686625576	0.88235974	
5484507745	29658959007057192	0.99732554	
548451210	2743522096973096	0.5469791	
5485013179	29688774401590568	0.99950004	
5485015235	29688902915065128	0.99147004	
5485133147	29696261737547048	0.9828263	
5485425810	29714437770708264	0.8985627	
5485434322	29714965246379304	0.9989961	
5485505735	29719394766947624	0.9976897	
5485587051	29724447930189096	0.9979163	
5485619104	29726435963176232	0.98331267	
5485642431	29727878937969960	0.2844439	
5485670087	29729594643186984	0.8971475	
5485676781	29730014878893352	0.77123773	
5485702588	29731615425299752	0.99814403	
5485832468	29739511051584808	0.9998765	
5485846740	29740372595180840	0.9981183	
5485882573	29742547861898536	0.99974245	
5485895371	29743348067992872	0.99848586	
5485899646	29743615027053864	0.9057671	
5486029638	29751509848032552	0.99995697	
5486222432	29763222492284200	0.981065	
5486344064	29770750361994536	0.9969146	
5486354307	29771388634400040	0.961306	
5486387271	29773413241718056	0.9996082	
5486457352	29777740622595368	0.93144155	
5486611809	29787286858499368	0.99918634	
5486650479	29789686805693736	0.9859985	
5486690022	29792149701002536	0.9508619	
5486729942	29794564881909032	0.9989054	
5486776213	29797515792876840	0.9940234	
5486810464	29799658042033448	0.9977048	
5486845090	29801826060993832	0.8848794	
5486919594	29806462142645544	0.9968086	
5486921764	29806599984252200	0.94594777	
5486940898	29807776805291304	0.91559106	
5487037409	29813627221837096	0.96882856	
5487126950	29819009419838760	0.99425864	
5487420689	29836819239929128	0.92392683	
5487463072	29839453933929768	0.8936789	
5487715206	29855003594589480	0.9767368	
5487751366	29857245433300264	0.936834	
5487854766	29863603662619944	0.6053689	
5487939291	29868840771257640	0.6717118	
5487975691	29871109923276072	0.99789715	
5488054604	29876031016273192	0.90432954	
548807056	2767410839291176	0.9998641	
5488122359	29880247063545128	0.6933867	
5488243268	29887627897734440	0.9700778	
5488299390	29890975556306216	0.99783957	
548832949	2769159763395880	0.99468696	
5488491624	29902604113151272	0.9994217	
5488692597	29915163268613416	0.9926081	
5488723091	29917117680059688	0.98269534	
5488942521	29931214836466984	0.86245507	
5489111404	29941939705349416	0.42913285	
5489258505	29951227907671336	0.52034396	
5489338006	29956173830948136	0.6980465	
5489520161	29967781852480808	0.9821655	
5489731855	29981422400177448	0.97780347	
5489751504	29982685120562472	0.9999994	
5489830261	29987767341942056	0.99607855	
5490045981	30001712765207848	0.92521656	
5490158539	30009000452293928	0.997647	
5490427098	30026506470556968	0.065805264	
5490498071	30031121882678568	0.8198442	
5490523648	30032786853594408	0.9874735	
5490549098	30034420350453032	0.99933606	
5490618185	30038883492562216	0.999432	
549085168	2786218031318312	0.99851304	
5490854872	30054050834023720	0.84823996	
5491194637	30075399975601448	0.9965257	
5491332506	30084064132597032	0.9503233	
5491513767	30095559277020456	0.82440335	
5491524604	30096252108932392	0.9930482	
5491560615	30098537836840232	0.99871814	
5491562518	30098658028815656	0.9748557	
5491589832	30100389101962536	0.9991885	
549161205	2791430578111784	0.93794984	
5491968717	30124338309367080	0.37302855	
5492297399	30145083672495400	0.9988954	
5492412860	30152309485208872	0.23991881	
5492616774	30164900383163688	0.9999974	
5492657525	30167398644843816	0.93058896	
5492663843	30167779957409064	0.997905	
5492726433	30171606504834344	0.065265164	
5492761465	30173468708701480	0.98489326	
5492767513	30174148253058344	0.99022865	
5492804550	30176433645421864	0.97445935	
5493015545	30189608256275752	0.9961457	
5493029012	30190448727688488	0.98486716	
549303260	2801150760191272	0.97495234	
5493087356	30194094014072104	0.9974165	
5493096986	30194681619285288	0.962718	
5493126845	30196510805591336	0.998865	
5493168993	30199057050109224	0.9428252	
5493280281	30205690828424488	0.9953307	
5493331483	30208782668006696	0.9890822	
5493532296	30220777035269416	0.949979	
5493556803	30222278596101416	0.98526126	
5493599961	30224913692755240	0.9878709	
5493677789	30229690904347944	0.99995685	
5493844554	30239840448939304	0.9994497	
5493845730	30239907557803304	0.9989473	
5493898042	30243151063418152	0.9979735	
5494043250	30252233040201000	0.9988416	
5494044171	30252281761236264	0.9566397	
5494061114	30253369059050792	0.97014534	
5494087653	30255054900823336	0.9982376	
5494155361	30259344365192488	0.9991448	
5494206668	30262576932062504	0.21678177	
5494211484	30262879727256872	0.7074836	
5494227539	30263878374262056	0.9995541	
5494330303	30270081045234984	0.593931	
5494363184	30272030222189864	0.96629536	
5494822453	30299600422569256	0.37079087	
5495173133	30320845075645736	0.6545405	
5495262343	30326423231530280	0.98128223	
5495333188	30330824834811176	0.9987117	
549582491	2820253432546600	0.96978575	
5496119568	30377689169134888	0.25661775	
5496194156	30382311560578344	0.84538174	
5496255543	30386184547337512	0.99664944	
5496261519	30386562034697512	0.97802323	
5496279058	30387659063297320	0.9997714	
5496327801	30390712583718184	0.98875856	
549642211	2824287547688232	0.60120934	
5496524052	30402604341527848	0.979448	
5496916875	30425724754461992	0.9938916	
5497070713	30434921353184552	0.8719102	
5497185967	30441801152595240	0.981212	
5497231621	30444549193467176	0.9981085	
5497298981	30448644176348456	0.9931646	
5497383614	30453836120720680	0.9353998	
5497401643	30454934088844584	0.9999151	
5497458826	30458451197297960	0.99533033	
5497603523	30467113945007400	0.9996511	
5497641410	30469331892962600	0.9284425	
5497873595	30483187725894952	0.9951775	
5497916913	30485818124928296	0.99971217	
549792750	2834507019715880	0.997521	
549794794	2834653048603944	0.5820875	
549809925	2835681894597928	0.72038215	
549821254	2836436533773608	0.9629246	
5498396695	30515476417611048	0.99166554	
5498465042	30519690250290472	0.98507476	
5498580162	30526771778946344	0.5821728	
5498605175	30528347092419880	0.99482614	
5498689851	30533599501878568	0.99843913	
5498740866	30536816499492136	0.98053265	
5498791816	30539393211434280	0.98092586	
5498805102	30540898396144936	0.9987801	
5498892406	30546404275782952	0.9999223	
5499625713	30592697245238568	0.99860555	
5499645964	30326075406288168	0.9997603	
5499719973	30598619199833384	0.79048705	
5499994095	30615563248469288	0.99855024	
549999452	2848530960352552	0.9732376	
5500018501	30617047092561192	0.99947387	
5500031767	30617873471112488	0.9945314	
5500182377	30627112683963688	0.9972361	
5500224291	30629705099380008	0.8944984	
550036851	2851048213841192	0.99477875	
5500391986	30640200791491880	0.9627229	
5500403771	30640948921107752	0.9642745	
5500960572	30675393015317800	0.8013812	
550107280	2855817976349992	0.9946696	
5501130712	30685909712504104	0.6910009	
5501199041	30690103748068648	0.9861157	
5501221596	30691397741184296	0.99858224	
5501230547	30691637252719912	0.99961156	
5501376964	30700863714886952	0.99795073	
5501490365	30707675331691816	0.9929919	
5501577726	30712999950288168	0.9991412	
5501578430	30713041490674984	0.9384592	
5501669897	30718714135840040	0.99947554	
5501687259	30719796534707496	0.99243873	
5501747885	30723575569057064	0.98619217	
5501749992	30723701935047976	0.99998224	
5501770050	30724955797062952	0.94729996	
5501834946	30728978503697704	0.89610016	
5501846316	30729665430029608	0.9919647	
5501855549	30730204918187304	0.99644095	
5501917140	30733847855760680	0.34401292	
5501994473	30738382871463208	0.98679966	
5502018962	30739847253984552	0.71953326	
5502043093	30741277410985256	0.9969078	
5502314766	30757310389683496	0.95569336	
5502403017	30762564342646056	0.95452887	
5502439438	30764763097466152	0.993381	
5502474977	30766864544433448	0.94439167	
5502716112	30781486894810408	0.903417	
550274371	2867148838274344	0.99889565	
5502765531	30784581888509224	0.9990644	
5502820759	30788012292310312	0.088786304	
5502846685	30789632031851816	0.998156	
5502946345	30795672433591592	0.9962232	
5503139854	30807060942030120	0.999622	
5503187458	30809881527584040	0.9915581	
5503238292	30812878609450280	0.9860917	
5503279461	30815328619857192	0.9999347	
5503294895	30799871837865256	0.9244583	
5503352006	30819699218842920	0.4676822	
5503424765	30824078810416424	0.5042355	
5503459629	30826171868775720	0.89708793	
5503466343	30826575461483816	0.9907686	
5503512932	30829358063420712	0.9843359	
5503577751	30833256484439336	0.99915564	
5503665685	30838582646539560	0.9435304	
5503675752	30381348347053352	0.9799831	
5503698252	30840597858616616	0.9943135	
5503758971	30844359444661544	0.9321931	
5503783207	30845865636005160	0.5590553	
5503850510	30850070476096808	0.91337085	
5503854858	30850349850297640	0.94033	
5503899629	30853138492032296	0.9982381	
5503940489	30855651718989096	0.99643815	
5503961444	30856917257946408	0.9927181	
5503990323	30858637258130728	0.97867763	
5503993163	30858803419677992	0.941777	
5504155572	30868435823363368	0.99901867	
5504174809	30869578485990696	0.9905749	
5504191852	30870590957421864	0.71579766	
5504201966	30871188360529192	0.9940388	
5504228186	30872756023592232	0.98897296	
5504233812	30715741481600296	0.997554	
5504271424	30875338037134632	0.99655545	
5504322331	30878397127591208	0.86753994	
5504410953	30883757917865256	0.99972874	
5504546343	30891993182111016	0.96586835	
5504554801	30892506229376296	0.9999472	
5504619090	30896371028854056	0.5707071	
5504677970	30899186849678632	0.7202759	
5504742165	30903765955904808	0.93276227	
5504766821	30905271744595240	0.95809716	
5504844367	30910045332309288	0.99997747	
5505094243	30925292130665768	0.9974806	
5505420472	30944645119083816	0.87747526	
5505439992	30945250843690280	0.9920648	
5505595191	30955483536164136	0.9627701	
5505727659	30963716787143976	0.9995208	
5505885259	30973451129193768	0.9998172	
5505887319	30973580246648104	0.99032307	
5506050561	30983735965254952	0.99313086	
5506051676	30982985084175656	0.9968106	
5506406552	31006308031661352	0.98417586	
5506471983	31010467371943208	0.83502036	
5506548625	31015338066183464	0.9987208	
550684342	2894866275501352	0.9995782	
5507003562	31044236216763688	0.9022953	
5507055152	31047509787149608	0.9988927	
550730741	2898013479896360	0.9981323	
5507440263	31071437989479720	0.99843496	
5507470415	31073298314298664	0.98090774	
5507512800	31075906768733480	0.9965767	
5507604666	31081637060412712	0.98976266	
5507613273	31082171381187880	0.9835618	
5507631279	31083306661840168	0.99944454	
5507706629	31088051057198376	0.991236	
5507830903	31095896284726568	0.99997556	
5508283403	31124145157047592	0.84000415	
550849485	2906073791333672	0.9071922	
5508572365	31142234217121064	0.9992908	
550869168	2907423082153256	0.99779934	
5509112333	31175500148114728	0.9843774	
5509224124	31182567785235752	0.83807635	
5509412291	31194220702598440	0.2589661	
5509519331	31200754555815208	0.99965394	
5509732557	31213712069494056	0.9725945	
5509769208	31215956122797352	0.9998579	
5509833620	31219900446278952	0.9996605	
5509854020	31221158536152360	0.9301331	
5510002876	31230250981917992	0.8139028	
5510179404	31240897333429544	0.99715096	
551033640	2918610599544104	0.079269245	
5510401963	31254573247497512	0.9997899	
5510540280	31263335853196584	0.99960345	
5510540883	31263371622221096	0.99157274	
5510544027	31263570532893992	0.98651254	
551059577	2920375898211624	0.99868256	
5511004586	31291140330620200	0.997614	
5511034745	31292951800186152	0.9967253	
5511103658	31297103490057512	0.98768485	
